,file_name,ID,dir,Class,Gender,Emotion
745,03-01-05-01-02-02-02.wav,745,emotion_speech,05,1,angry
746,03-01-05-01-02-02-03.wav,746,emotion_speech,05,0,angry
747,03-01-05-01-02-02-04.wav,747,emotion_speech,05,1,angry
748,03-01-05-01-02-02-05.wav,748,emotion_speech,05,0,angry
749,03-01-05-01-02-02-06.wav,749,emotion_speech,05,1,angry
750,03-01-05-01-02-02-07.wav,750,emotion_speech,05,0,angry
751,03-01-05-01-02-02-08.wav,751,emotion_speech,05,1,angry
752,03-01-05-01-02-02-09.wav,752,emotion_speech,05,0,angry
753,03-01-05-01-02-02-10.wav,753,emotion_speech,05,1,angry
754,03-01-05-01-02-02-11.wav,754,emotion_speech,05,0,angry
755,03-01-05-01-02-02-12.wav,755,emotion_speech,05,1,angry
756,03-01-05-01-02-02-13.wav,756,emotion_speech,05,0,angry
757,03-01-05-01-02-02-14.wav,757,emotion_speech,05,1,angry
758,03-01-05-01-02-02-15.wav,758,emotion_speech,05,0,angry
759,03-01-05-01-02-02-16.wav,759,emotion_speech,05,1,angry
760,03-01-05-01-02-02-17.wav,760,emotion_speech,05,0,angry
761,03-01-05-01-02-02-18.wav,761,emotion_speech,05,1,angry
762,03-01-05-01-02-02-19.wav,762,emotion_speech,05,0,angry
763,03-01-05-01-02-02-20.wav,763,emotion_speech,05,1,angry
764,03-01-05-01-02-02-21.wav,764,emotion_speech,05,0,angry
765,03-01-05-01-02-02-22.wav,765,emotion_speech,05,1,angry
766,03-01-05-01-02-02-23.wav,766,emotion_speech,05,0,angry
767,03-01-05-01-02-02-24.wav,767,emotion_speech,05,1,angry
768,03-01-05-02-01-01-01.wav,768,emotion_speech,05,0,angry
769,03-01-05-02-01-01-02.wav,769,emotion_speech,05,1,angry
770,03-01-05-02-01-01-03.wav,770,emotion_speech,05,0,angry
771,03-01-05-02-01-01-04.wav,771,emotion_speech,05,1,angry
772,03-01-05-02-01-01-05.wav,772,emotion_speech,05,0,angry
773,03-01-05-02-01-01-06.wav,773,emotion_speech,05,1,angry
774,03-01-05-02-01-01-07.wav,774,emotion_speech,05,0,angry
775,03-01-05-02-01-01-08.wav,775,emotion_speech,05,1,angry
776,03-01-05-02-01-01-09.wav,776,emotion_speech,05,0,angry
777,03-01-05-02-01-01-10.wav,777,emotion_speech,05,1,angry
778,03-01-05-02-01-01-11.wav,778,emotion_speech,05,0,angry
779,03-01-05-02-01-01-12.wav,779,emotion_speech,05,1,angry
780,03-01-05-02-01-01-13.wav,780,emotion_speech,05,0,angry
781,03-01-05-02-01-01-14.wav,781,emotion_speech,05,1,angry
782,03-01-05-02-01-01-15.wav,782,emotion_speech,05,0,angry
783,03-01-05-02-01-01-16.wav,783,emotion_speech,05,1,angry
784,03-01-05-02-01-01-17.wav,784,emotion_speech,05,0,angry
785,03-01-05-02-01-01-18.wav,785,emotion_speech,05,1,angry
786,03-01-05-02-01-01-19.wav,786,emotion_speech,05,0,angry
787,03-01-05-02-01-01-20.wav,787,emotion_speech,05,1,angry
788,03-01-05-02-01-01-21.wav,788,emotion_speech,05,0,angry
789,03-01-05-02-01-01-22.wav,789,emotion_speech,05,1,angry
790,03-01-05-02-01-01-23.wav,790,emotion_speech,05,0,angry
791,03-01-05-02-01-01-24.wav,791,emotion_speech,05,1,angry
792,03-01-05-02-01-02-01.wav,792,emotion_speech,05,0,angry
793,03-01-05-02-01-02-02.wav,793,emotion_speech,05,1,angry
794,03-01-05-02-01-02-03.wav,794,emotion_speech,05,0,angry
795,03-01-05-02-01-02-04.wav,795,emotion_speech,05,1,angry
796,03-01-05-02-01-02-05.wav,796,emotion_speech,05,0,angry
797,03-01-05-02-01-02-06.wav,797,emotion_speech,05,1,angry
798,03-01-05-02-01-02-07.wav,798,emotion_speech,05,0,angry
799,03-01-05-02-01-02-08.wav,799,emotion_speech,05,1,angry
800,03-01-05-02-01-02-09.wav,800,emotion_speech,05,0,angry
801,03-01-05-02-01-02-10.wav,801,emotion_speech,05,1,angry
802,03-01-05-02-01-02-11.wav,802,emotion_speech,05,0,angry
803,03-01-05-02-01-02-12.wav,803,emotion_speech,05,1,angry
804,03-01-05-02-01-02-13.wav,804,emotion_speech,05,0,angry
805,03-01-05-02-01-02-14.wav,805,emotion_speech,05,1,angry
806,03-01-05-02-01-02-15.wav,806,emotion_speech,05,0,angry
807,03-01-05-02-01-02-16.wav,807,emotion_speech,05,1,angry
808,03-01-05-02-01-02-17.wav,808,emotion_speech,05,0,angry
809,03-01-05-02-01-02-18.wav,809,emotion_speech,05,1,angry
810,03-01-05-02-01-02-19.wav,810,emotion_speech,05,0,angry
811,03-01-05-02-01-02-20.wav,811,emotion_speech,05,1,angry
812,03-01-05-02-01-02-21.wav,812,emotion_speech,05,0,angry
813,03-01-05-02-01-02-22.wav,813,emotion_speech,05,1,angry
814,03-01-05-02-01-02-23.wav,814,emotion_speech,05,0,angry
815,03-01-05-02-01-02-24.wav,815,emotion_speech,05,1,angry
816,03-01-05-02-02-01-01.wav,816,emotion_speech,05,0,angry
817,03-01-05-02-02-01-02.wav,817,emotion_speech,05,1,angry
818,03-01-05-02-02-01-03.wav,818,emotion_speech,05,0,angry
819,03-01-05-02-02-01-04.wav,819,emotion_speech,05,1,angry
820,03-01-05-02-02-01-05.wav,820,emotion_speech,05,0,angry
821,03-01-05-02-02-01-06.wav,821,emotion_speech,05,1,angry
822,03-01-05-02-02-01-07.wav,822,emotion_speech,05,0,angry
823,03-01-05-02-02-01-08.wav,823,emotion_speech,05,1,angry
824,03-01-05-02-02-01-09.wav,824,emotion_speech,05,0,angry
825,03-01-05-02-02-01-10.wav,825,emotion_speech,05,1,angry
826,03-01-05-02-02-01-11.wav,826,emotion_speech,05,0,angry
827,03-01-05-02-02-01-12.wav,827,emotion_speech,05,1,angry
828,03-01-05-02-02-01-13.wav,828,emotion_speech,05,0,angry
829,03-01-05-02-02-01-14.wav,829,emotion_speech,05,1,angry
830,03-01-05-02-02-01-15.wav,830,emotion_speech,05,0,angry
831,03-01-05-02-02-01-16.wav,831,emotion_speech,05,1,angry
832,03-01-05-02-02-01-17.wav,832,emotion_speech,05,0,angry
833,03-01-05-02-02-01-18.wav,833,emotion_speech,05,1,angry
834,03-01-05-02-02-01-19.wav,834,emotion_speech,05,0,angry
835,03-01-05-02-02-01-20.wav,835,emotion_speech,05,1,angry
836,03-01-05-02-02-01-21.wav,836,emotion_speech,05,0,angry
837,03-01-05-02-02-01-22.wav,837,emotion_speech,05,1,angry
838,03-01-05-02-02-01-23.wav,838,emotion_speech,05,0,angry
839,03-01-05-02-02-01-24.wav,839,emotion_speech,05,1,angry
840,03-01-05-02-02-02-01.wav,840,emotion_speech,05,0,angry
841,03-01-05-02-02-02-02.wav,841,emotion_speech,05,1,angry
842,03-01-05-02-02-02-03.wav,842,emotion_speech,05,0,angry
843,03-01-05-02-02-02-04.wav,843,emotion_speech,05,1,angry
844,03-01-05-02-02-02-05.wav,844,emotion_speech,05,0,angry
845,03-01-05-02-02-02-06.wav,845,emotion_speech,05,1,angry
846,03-01-05-02-02-02-07.wav,846,emotion_speech,05,0,angry
847,03-01-05-02-02-02-08.wav,847,emotion_speech,05,1,angry
848,03-01-05-02-02-02-09.wav,848,emotion_speech,05,0,angry
849,03-01-05-02-02-02-10.wav,849,emotion_speech,05,1,angry
850,03-01-05-02-02-02-11.wav,850,emotion_speech,05,0,angry
851,03-01-05-02-02-02-12.wav,851,emotion_speech,05,1,angry
852,03-01-05-02-02-02-13.wav,852,emotion_speech,05,0,angry
853,03-01-05-02-02-02-14.wav,853,emotion_speech,05,1,angry
854,03-01-05-02-02-02-15.wav,854,emotion_speech,05,0,angry
855,03-01-05-02-02-02-16.wav,855,emotion_speech,05,1,angry
856,03-01-05-02-02-02-17.wav,856,emotion_speech,05,0,angry
857,03-01-05-02-02-02-18.wav,857,emotion_speech,05,1,angry
858,03-01-05-02-02-02-19.wav,858,emotion_speech,05,0,angry
859,03-01-05-02-02-02-20.wav,859,emotion_speech,05,1,angry
860,03-01-05-02-02-02-21.wav,860,emotion_speech,05,0,angry
861,03-01-05-02-02-02-22.wav,861,emotion_speech,05,1,angry
862,03-01-05-02-02-02-23.wav,862,emotion_speech,05,0,angry
863,03-01-05-02-02-02-24.wav,863,emotion_speech,05,1,angry
864,03-01-06-01-01-01-01.wav,864,emotion_speech,06,0,fearful
865,03-01-06-01-01-01-02.wav,865,emotion_speech,06,1,fearful
866,03-01-06-01-01-01-03.wav,866,emotion_speech,06,0,fearful
867,03-01-06-01-01-01-04.wav,867,emotion_speech,06,1,fearful
868,03-01-06-01-01-01-05.wav,868,emotion_speech,06,0,fearful
869,03-01-06-01-01-01-06.wav,869,emotion_speech,06,1,fearful
870,03-01-06-01-01-01-07.wav,870,emotion_speech,06,0,fearful
871,03-01-06-01-01-01-08.wav,871,emotion_speech,06,1,fearful
872,03-01-06-01-01-01-09.wav,872,emotion_speech,06,0,fearful
873,03-01-06-01-01-01-10.wav,873,emotion_speech,06,1,fearful
874,03-01-06-01-01-01-11.wav,874,emotion_speech,06,0,fearful
875,03-01-06-01-01-01-12.wav,875,emotion_speech,06,1,fearful
876,03-01-06-01-01-01-13.wav,876,emotion_speech,06,0,fearful
877,03-01-06-01-01-01-14.wav,877,emotion_speech,06,1,fearful
878,03-01-06-01-01-01-15.wav,878,emotion_speech,06,0,fearful
879,03-01-06-01-01-01-16.wav,879,emotion_speech,06,1,fearful
880,03-01-06-01-01-01-17.wav,880,emotion_speech,06,0,fearful
881,03-01-06-01-01-01-18.wav,881,emotion_speech,06,1,fearful
882,03-01-06-01-01-01-19.wav,882,emotion_speech,06,0,fearful
883,03-01-06-01-01-01-20.wav,883,emotion_speech,06,1,fearful
884,03-01-06-01-01-01-21.wav,884,emotion_speech,06,0,fearful
885,03-01-06-01-01-01-22.wav,885,emotion_speech,06,1,fearful
886,03-01-06-01-01-01-23.wav,886,emotion_speech,06,0,fearful
887,03-01-06-01-01-01-24.wav,887,emotion_speech,06,1,fearful
888,03-01-06-01-01-02-01.wav,888,emotion_speech,06,0,fearful
889,03-01-06-01-01-02-02.wav,889,emotion_speech,06,1,fearful
890,03-01-06-01-01-02-03.wav,890,emotion_speech,06,0,fearful
891,03-01-06-01-01-02-04.wav,891,emotion_speech,06,1,fearful
892,03-01-06-01-01-02-05.wav,892,emotion_speech,06,0,fearful
893,03-01-06-01-01-02-06.wav,893,emotion_speech,06,1,fearful
894,03-01-06-01-01-02-07.wav,894,emotion_speech,06,0,fearful
895,03-01-06-01-01-02-08.wav,895,emotion_speech,06,1,fearful
896,03-01-06-01-01-02-09.wav,896,emotion_speech,06,0,fearful
897,03-01-06-01-01-02-10.wav,897,emotion_speech,06,1,fearful
898,03-01-06-01-01-02-11.wav,898,emotion_speech,06,0,fearful
899,03-01-06-01-01-02-12.wav,899,emotion_speech,06,1,fearful
900,03-01-06-01-01-02-13.wav,900,emotion_speech,06,0,fearful
901,03-01-06-01-01-02-14.wav,901,emotion_speech,06,1,fearful
902,03-01-06-01-01-02-15.wav,902,emotion_speech,06,0,fearful
903,03-01-06-01-01-02-16.wav,903,emotion_speech,06,1,fearful
904,03-01-06-01-01-02-17.wav,904,emotion_speech,06,0,fearful
905,03-01-06-01-01-02-18.wav,905,emotion_speech,06,1,fearful
906,03-01-06-01-01-02-19.wav,906,emotion_speech,06,0,fearful
907,03-01-06-01-01-02-20.wav,907,emotion_speech,06,1,fearful
908,03-01-06-01-01-02-21.wav,908,emotion_speech,06,0,fearful
909,03-01-06-01-01-02-22.wav,909,emotion_speech,06,1,fearful
910,03-01-06-01-01-02-23.wav,910,emotion_speech,06,0,fearful
911,03-01-06-01-01-02-24.wav,911,emotion_speech,06,1,fearful
912,03-01-06-01-02-01-01.wav,912,emotion_speech,06,0,fearful
913,03-01-06-01-02-01-02.wav,913,emotion_speech,06,1,fearful
914,03-01-06-01-02-01-03.wav,914,emotion_speech,06,0,fearful
915,03-01-06-01-02-01-04.wav,915,emotion_speech,06,1,fearful
916,03-01-06-01-02-01-05.wav,916,emotion_speech,06,0,fearful
917,03-01-06-01-02-01-06.wav,917,emotion_speech,06,1,fearful
918,03-01-06-01-02-01-07.wav,918,emotion_speech,06,0,fearful
919,03-01-06-01-02-01-08.wav,919,emotion_speech,06,1,fearful
920,03-01-06-01-02-01-09.wav,920,emotion_speech,06,0,fearful
921,03-01-06-01-02-01-10.wav,921,emotion_speech,06,1,fearful
922,03-01-06-01-02-01-11.wav,922,emotion_speech,06,0,fearful
923,03-01-06-01-02-01-12.wav,923,emotion_speech,06,1,fearful
924,03-01-06-01-02-01-13.wav,924,emotion_speech,06,0,fearful
925,03-01-06-01-02-01-14.wav,925,emotion_speech,06,1,fearful
926,03-01-06-01-02-01-15.wav,926,emotion_speech,06,0,fearful
927,03-01-06-01-02-01-16.wav,927,emotion_speech,06,1,fearful
928,03-01-06-01-02-01-17.wav,928,emotion_speech,06,0,fearful
929,03-01-06-01-02-01-18.wav,929,emotion_speech,06,1,fearful
930,03-01-06-01-02-01-19.wav,930,emotion_speech,06,0,fearful
931,03-01-06-01-02-01-20.wav,931,emotion_speech,06,1,fearful
932,03-01-06-01-02-01-21.wav,932,emotion_speech,06,0,fearful
933,03-01-06-01-02-01-22.wav,933,emotion_speech,06,1,fearful
934,03-01-06-01-02-01-23.wav,934,emotion_speech,06,0,fearful
935,03-01-06-01-02-01-24.wav,935,emotion_speech,06,1,fearful
936,03-01-06-01-02-02-01.wav,936,emotion_speech,06,0,fearful
937,03-01-06-01-02-02-02.wav,937,emotion_speech,06,1,fearful
938,03-01-06-01-02-02-03.wav,938,emotion_speech,06,0,fearful
939,03-01-06-01-02-02-04.wav,939,emotion_speech,06,1,fearful
940,03-01-06-01-02-02-05.wav,940,emotion_speech,06,0,fearful
941,03-01-06-01-02-02-06.wav,941,emotion_speech,06,1,fearful
942,03-01-06-01-02-02-07.wav,942,emotion_speech,06,0,fearful
943,03-01-06-01-02-02-08.wav,943,emotion_speech,06,1,fearful
944,03-01-06-01-02-02-09.wav,944,emotion_speech,06,0,fearful
945,03-01-06-01-02-02-10.wav,945,emotion_speech,06,1,fearful
946,03-01-06-01-02-02-11.wav,946,emotion_speech,06,0,fearful
947,03-01-06-01-02-02-12.wav,947,emotion_speech,06,1,fearful
948,03-01-06-01-02-02-13.wav,948,emotion_speech,06,0,fearful
949,03-01-06-01-02-02-14.wav,949,emotion_speech,06,1,fearful
950,03-01-06-01-02-02-15.wav,950,emotion_speech,06,0,fearful
951,03-01-06-01-02-02-16.wav,951,emotion_speech,06,1,fearful
952,03-01-06-01-02-02-17.wav,952,emotion_speech,06,0,fearful
953,03-01-06-01-02-02-18.wav,953,emotion_speech,06,1,fearful
954,03-01-06-01-02-02-19.wav,954,emotion_speech,06,0,fearful
955,03-01-06-01-02-02-20.wav,955,emotion_speech,06,1,fearful
956,03-01-06-01-02-02-21.wav,956,emotion_speech,06,0,fearful
957,03-01-06-01-02-02-22.wav,957,emotion_speech,06,1,fearful
958,03-01-06-01-02-02-23.wav,958,emotion_speech,06,0,fearful
959,03-01-06-01-02-02-24.wav,959,emotion_speech,06,1,fearful
960,03-01-06-02-01-01-01.wav,960,emotion_speech,06,0,fearful
961,03-01-06-02-01-01-02.wav,961,emotion_speech,06,1,fearful
962,03-01-06-02-01-01-03.wav,962,emotion_speech,06,0,fearful
963,03-01-06-02-01-01-04.wav,963,emotion_speech,06,1,fearful
964,03-01-06-02-01-01-05.wav,964,emotion_speech,06,0,fearful
965,03-01-06-02-01-01-06.wav,965,emotion_speech,06,1,fearful
966,03-01-06-02-01-01-07.wav,966,emotion_speech,06,0,fearful
967,03-01-06-02-01-01-08.wav,967,emotion_speech,06,1,fearful
968,03-01-06-02-01-01-09.wav,968,emotion_speech,06,0,fearful
969,03-01-06-02-01-01-10.wav,969,emotion_speech,06,1,fearful
970,03-01-06-02-01-01-11.wav,970,emotion_speech,06,0,fearful
971,03-01-06-02-01-01-12.wav,971,emotion_speech,06,1,fearful
972,03-01-06-02-01-01-13.wav,972,emotion_speech,06,0,fearful
973,03-01-06-02-01-01-14.wav,973,emotion_speech,06,1,fearful
974,03-01-06-02-01-01-15.wav,974,emotion_speech,06,0,fearful
975,03-01-06-02-01-01-16.wav,975,emotion_speech,06,1,fearful
976,03-01-06-02-01-01-17.wav,976,emotion_speech,06,0,fearful
977,03-01-06-02-01-01-18.wav,977,emotion_speech,06,1,fearful
978,03-01-06-02-01-01-19.wav,978,emotion_speech,06,0,fearful
979,03-01-06-02-01-01-20.wav,979,emotion_speech,06,1,fearful
980,03-01-06-02-01-01-21.wav,980,emotion_speech,06,0,fearful
981,03-01-06-02-01-01-22.wav,981,emotion_speech,06,1,fearful
982,03-01-06-02-01-01-23.wav,982,emotion_speech,06,0,fearful
983,03-01-06-02-01-01-24.wav,983,emotion_speech,06,1,fearful
984,03-01-06-02-01-02-01.wav,984,emotion_speech,06,0,fearful
985,03-01-06-02-01-02-02.wav,985,emotion_speech,06,1,fearful
986,03-01-06-02-01-02-03.wav,986,emotion_speech,06,0,fearful
987,03-01-06-02-01-02-04.wav,987,emotion_speech,06,1,fearful
988,03-01-06-02-01-02-05.wav,988,emotion_speech,06,0,fearful
989,03-01-06-02-01-02-06.wav,989,emotion_speech,06,1,fearful
990,03-01-06-02-01-02-07.wav,990,emotion_speech,06,0,fearful
991,03-01-06-02-01-02-08.wav,991,emotion_speech,06,1,fearful
992,03-01-06-02-01-02-09.wav,992,emotion_speech,06,0,fearful
993,03-01-06-02-01-02-10.wav,993,emotion_speech,06,1,fearful
994,03-01-06-02-01-02-11.wav,994,emotion_speech,06,0,fearful
995,03-01-06-02-01-02-12.wav,995,emotion_speech,06,1,fearful
996,03-01-06-02-01-02-13.wav,996,emotion_speech,06,0,fearful
997,03-01-06-02-01-02-14.wav,997,emotion_speech,06,1,fearful
998,03-01-06-02-01-02-15.wav,998,emotion_speech,06,0,fearful
999,03-01-06-02-01-02-16.wav,999,emotion_speech,06,1,fearful
1000,03-01-06-02-01-02-17.wav,1000,emotion_speech,06,0,fearful
1001,03-01-06-02-01-02-18.wav,1001,emotion_speech,06,1,fearful
1002,03-01-06-02-01-02-19.wav,1002,emotion_speech,06,0,fearful
1003,03-01-06-02-01-02-20.wav,1003,emotion_speech,06,1,fearful
1004,03-01-06-02-01-02-21.wav,1004,emotion_speech,06,0,fearful
1005,03-01-06-02-01-02-22.wav,1005,emotion_speech,06,1,fearful
1006,03-01-06-02-01-02-23.wav,1006,emotion_speech,06,0,fearful
1007,03-01-06-02-01-02-24.wav,1007,emotion_speech,06,1,fearful
1008,03-01-06-02-02-01-01.wav,1008,emotion_speech,06,0,fearful
1009,03-01-06-02-02-01-02.wav,1009,emotion_speech,06,1,fearful
1010,03-01-06-02-02-01-03.wav,1010,emotion_speech,06,0,fearful
1011,03-01-06-02-02-01-04.wav,1011,emotion_speech,06,1,fearful
1012,03-01-06-02-02-01-05.wav,1012,emotion_speech,06,0,fearful
1013,03-01-06-02-02-01-06.wav,1013,emotion_speech,06,1,fearful
1014,03-01-06-02-02-01-07.wav,1014,emotion_speech,06,0,fearful
1015,03-01-06-02-02-01-08.wav,1015,emotion_speech,06,1,fearful
1016,03-01-06-02-02-01-09.wav,1016,emotion_speech,06,0,fearful
1017,03-01-06-02-02-01-10.wav,1017,emotion_speech,06,1,fearful
1018,03-01-06-02-02-01-11.wav,1018,emotion_speech,06,0,fearful
1019,03-01-06-02-02-01-12.wav,1019,emotion_speech,06,1,fearful
1020,03-01-06-02-02-01-13.wav,1020,emotion_speech,06,0,fearful
1021,03-01-06-02-02-01-14.wav,1021,emotion_speech,06,1,fearful
1022,03-01-06-02-02-01-15.wav,1022,emotion_speech,06,0,fearful
1023,03-01-06-02-02-01-16.wav,1023,emotion_speech,06,1,fearful
1024,03-01-06-02-02-01-17.wav,1024,emotion_speech,06,0,fearful
1025,03-01-06-02-02-01-18.wav,1025,emotion_speech,06,1,fearful
1026,03-01-06-02-02-01-19.wav,1026,emotion_speech,06,0,fearful
1027,03-01-06-02-02-01-20.wav,1027,emotion_speech,06,1,fearful
1028,03-01-06-02-02-01-21.wav,1028,emotion_speech,06,0,fearful
1029,03-01-06-02-02-01-22.wav,1029,emotion_speech,06,1,fearful
1030,03-01-06-02-02-01-23.wav,1030,emotion_speech,06,0,fearful
1031,03-01-06-02-02-01-24.wav,1031,emotion_speech,06,1,fearful
1032,03-01-06-02-02-02-01.wav,1032,emotion_speech,06,0,fearful
1033,03-01-06-02-02-02-02.wav,1033,emotion_speech,06,1,fearful
1034,03-01-06-02-02-02-03.wav,1034,emotion_speech,06,0,fearful
1035,03-01-06-02-02-02-04.wav,1035,emotion_speech,06,1,fearful
1036,03-01-06-02-02-02-05.wav,1036,emotion_speech,06,0,fearful
1037,03-01-06-02-02-02-06.wav,1037,emotion_speech,06,1,fearful
1038,03-01-06-02-02-02-07.wav,1038,emotion_speech,06,0,fearful
1039,03-01-06-02-02-02-08.wav,1039,emotion_speech,06,1,fearful
1040,03-01-06-02-02-02-09.wav,1040,emotion_speech,06,0,fearful
1041,03-01-06-02-02-02-10.wav,1041,emotion_speech,06,1,fearful
1042,03-01-06-02-02-02-11.wav,1042,emotion_speech,06,0,fearful
1043,03-01-06-02-02-02-12.wav,1043,emotion_speech,06,1,fearful
1044,03-01-06-02-02-02-13.wav,1044,emotion_speech,06,0,fearful
1045,03-01-06-02-02-02-14.wav,1045,emotion_speech,06,1,fearful
1046,03-01-06-02-02-02-15.wav,1046,emotion_speech,06,0,fearful
1047,03-01-06-02-02-02-16.wav,1047,emotion_speech,06,1,fearful
1048,03-01-06-02-02-02-17.wav,1048,emotion_speech,06,0,fearful
1049,03-01-06-02-02-02-18.wav,1049,emotion_speech,06,1,fearful
1050,03-01-06-02-02-02-19.wav,1050,emotion_speech,06,0,fearful
1051,03-01-06-02-02-02-20.wav,1051,emotion_speech,06,1,fearful
1052,03-01-06-02-02-02-21.wav,1052,emotion_speech,06,0,fearful
1053,03-01-06-02-02-02-22.wav,1053,emotion_speech,06,1,fearful
1054,03-01-06-02-02-02-23.wav,1054,emotion_speech,06,0,fearful
1055,03-01-06-02-02-02-24.wav,1055,emotion_speech,06,1,fearful
1056,03-01-07-01-01-01-01.wav,1056,emotion_speech,07,0,disgust
1057,03-01-07-01-01-01-02.wav,1057,emotion_speech,07,1,disgust
1058,03-01-07-01-01-01-03.wav,1058,emotion_speech,07,0,disgust
1059,03-01-07-01-01-01-04.wav,1059,emotion_speech,07,1,disgust
1060,03-01-07-01-01-01-05.wav,1060,emotion_speech,07,0,disgust
1061,03-01-07-01-01-01-06.wav,1061,emotion_speech,07,1,disgust
1062,03-01-07-01-01-01-07.wav,1062,emotion_speech,07,0,disgust
1063,03-01-07-01-01-01-08.wav,1063,emotion_speech,07,1,disgust
1064,03-01-07-01-01-01-09.wav,1064,emotion_speech,07,0,disgust
1065,03-01-07-01-01-01-10.wav,1065,emotion_speech,07,1,disgust
1066,03-01-07-01-01-01-11.wav,1066,emotion_speech,07,0,disgust
1067,03-01-07-01-01-01-12.wav,1067,emotion_speech,07,1,disgust
1068,03-01-07-01-01-01-13.wav,1068,emotion_speech,07,0,disgust
1069,03-01-07-01-01-01-14.wav,1069,emotion_speech,07,1,disgust
1070,03-01-07-01-01-01-15.wav,1070,emotion_speech,07,0,disgust
1071,03-01-07-01-01-01-16.wav,1071,emotion_speech,07,1,disgust
1072,03-01-07-01-01-01-17.wav,1072,emotion_speech,07,0,disgust
1073,03-01-07-01-01-01-18.wav,1073,emotion_speech,07,1,disgust
1074,03-01-07-01-01-01-19.wav,1074,emotion_speech,07,0,disgust
1075,03-01-07-01-01-01-20.wav,1075,emotion_speech,07,1,disgust
1076,03-01-07-01-01-01-21.wav,1076,emotion_speech,07,0,disgust
1077,03-01-07-01-01-01-22.wav,1077,emotion_speech,07,1,disgust
1078,03-01-07-01-01-01-23.wav,1078,emotion_speech,07,0,disgust
1079,03-01-07-01-01-01-24.wav,1079,emotion_speech,07,1,disgust
1080,03-01-07-01-01-02-01.wav,1080,emotion_speech,07,0,disgust
1081,03-01-07-01-01-02-02.wav,1081,emotion_speech,07,1,disgust
1082,03-01-07-01-01-02-03.wav,1082,emotion_speech,07,0,disgust
1083,03-01-07-01-01-02-04.wav,1083,emotion_speech,07,1,disgust
1084,03-01-07-01-01-02-05.wav,1084,emotion_speech,07,0,disgust
1085,03-01-07-01-01-02-06.wav,1085,emotion_speech,07,1,disgust
1086,03-01-07-01-01-02-07.wav,1086,emotion_speech,07,0,disgust
1087,03-01-07-01-01-02-08.wav,1087,emotion_speech,07,1,disgust
1088,03-01-07-01-01-02-09.wav,1088,emotion_speech,07,0,disgust
1089,03-01-07-01-01-02-10.wav,1089,emotion_speech,07,1,disgust
1090,03-01-07-01-01-02-11.wav,1090,emotion_speech,07,0,disgust
1091,03-01-07-01-01-02-12.wav,1091,emotion_speech,07,1,disgust
1092,03-01-07-01-01-02-13.wav,1092,emotion_speech,07,0,disgust
1093,03-01-07-01-01-02-14.wav,1093,emotion_speech,07,1,disgust
1094,03-01-07-01-01-02-15.wav,1094,emotion_speech,07,0,disgust
1095,03-01-07-01-01-02-16.wav,1095,emotion_speech,07,1,disgust
1096,03-01-07-01-01-02-17.wav,1096,emotion_speech,07,0,disgust
1097,03-01-07-01-01-02-18.wav,1097,emotion_speech,07,1,disgust
1098,03-01-07-01-01-02-19.wav,1098,emotion_speech,07,0,disgust
