,file_name,ID,dir,Class,Gender,Emotion
1099,03-01-07-01-01-02-20.wav,1099,emotion_speech,07,1,disgust
1100,03-01-07-01-01-02-21.wav,1100,emotion_speech,07,0,disgust
1101,03-01-07-01-01-02-22.wav,1101,emotion_speech,07,1,disgust
1102,03-01-07-01-01-02-23.wav,1102,emotion_speech,07,0,disgust
1103,03-01-07-01-01-02-24.wav,1103,emotion_speech,07,1,disgust
1104,03-01-07-01-02-01-01.wav,1104,emotion_speech,07,0,disgust
1105,03-01-07-01-02-01-02.wav,1105,emotion_speech,07,1,disgust
1106,03-01-07-01-02-01-03.wav,1106,emotion_speech,07,0,disgust
1107,03-01-07-01-02-01-04.wav,1107,emotion_speech,07,1,disgust
1108,03-01-07-01-02-01-05.wav,1108,emotion_speech,07,0,disgust
1109,03-01-07-01-02-01-06.wav,1109,emotion_speech,07,1,disgust
1110,03-01-07-01-02-01-07.wav,1110,emotion_speech,07,0,disgust
1111,03-01-07-01-02-01-08.wav,1111,emotion_speech,07,1,disgust
1112,03-01-07-01-02-01-09.wav,1112,emotion_speech,07,0,disgust
1113,03-01-07-01-02-01-10.wav,1113,emotion_speech,07,1,disgust
1114,03-01-07-01-02-01-11.wav,1114,emotion_speech,07,0,disgust
1115,03-01-07-01-02-01-12.wav,1115,emotion_speech,07,1,disgust
1116,03-01-07-01-02-01-13.wav,1116,emotion_speech,07,0,disgust
1117,03-01-07-01-02-01-14.wav,1117,emotion_speech,07,1,disgust
1118,03-01-07-01-02-01-15.wav,1118,emotion_speech,07,0,disgust
1119,03-01-07-01-02-01-16.wav,1119,emotion_speech,07,1,disgust
1120,03-01-07-01-02-01-17.wav,1120,emotion_speech,07,0,disgust
1121,03-01-07-01-02-01-18.wav,1121,emotion_speech,07,1,disgust
1122,03-01-07-01-02-01-19.wav,1122,emotion_speech,07,0,disgust
1123,03-01-07-01-02-01-20.wav,1123,emotion_speech,07,1,disgust
1124,03-01-07-01-02-01-21.wav,1124,emotion_speech,07,0,disgust
1125,03-01-07-01-02-01-22.wav,1125,emotion_speech,07,1,disgust
1126,03-01-07-01-02-01-23.wav,1126,emotion_speech,07,0,disgust
1127,03-01-07-01-02-01-24.wav,1127,emotion_speech,07,1,disgust
1128,03-01-07-01-02-02-01.wav,1128,emotion_speech,07,0,disgust
1129,03-01-07-01-02-02-02.wav,1129,emotion_speech,07,1,disgust
1130,03-01-07-01-02-02-03.wav,1130,emotion_speech,07,0,disgust
1131,03-01-07-01-02-02-04.wav,1131,emotion_speech,07,1,disgust
1132,03-01-07-01-02-02-05.wav,1132,emotion_speech,07,0,disgust
1133,03-01-07-01-02-02-06.wav,1133,emotion_speech,07,1,disgust
1134,03-01-07-01-02-02-07.wav,1134,emotion_speech,07,0,disgust
1135,03-01-07-01-02-02-08.wav,1135,emotion_speech,07,1,disgust
1136,03-01-07-01-02-02-09.wav,1136,emotion_speech,07,0,disgust
1137,03-01-07-01-02-02-10.wav,1137,emotion_speech,07,1,disgust
1138,03-01-07-01-02-02-11.wav,1138,emotion_speech,07,0,disgust
1139,03-01-07-01-02-02-12.wav,1139,emotion_speech,07,1,disgust
1140,03-01-07-01-02-02-13.wav,1140,emotion_speech,07,0,disgust
1141,03-01-07-01-02-02-14.wav,1141,emotion_speech,07,1,disgust
1142,03-01-07-01-02-02-15.wav,1142,emotion_speech,07,0,disgust
1143,03-01-07-01-02-02-16.wav,1143,emotion_speech,07,1,disgust
1144,03-01-07-01-02-02-17.wav,1144,emotion_speech,07,0,disgust
1145,03-01-07-01-02-02-18.wav,1145,emotion_speech,07,1,disgust
1146,03-01-07-01-02-02-19.wav,1146,emotion_speech,07,0,disgust
1147,03-01-07-01-02-02-20.wav,1147,emotion_speech,07,1,disgust
1148,03-01-07-01-02-02-21.wav,1148,emotion_speech,07,0,disgust
1149,03-01-07-01-02-02-22.wav,1149,emotion_speech,07,1,disgust
1150,03-01-07-01-02-02-23.wav,1150,emotion_speech,07,0,disgust
1151,03-01-07-01-02-02-24.wav,1151,emotion_speech,07,1,disgust
1152,03-01-07-02-01-01-01.wav,1152,emotion_speech,07,0,disgust
1153,03-01-07-02-01-01-02.wav,1153,emotion_speech,07,1,disgust
1154,03-01-07-02-01-01-03.wav,1154,emotion_speech,07,0,disgust
1155,03-01-07-02-01-01-04.wav,1155,emotion_speech,07,1,disgust
1156,03-01-07-02-01-01-05.wav,1156,emotion_speech,07,0,disgust
1157,03-01-07-02-01-01-06.wav,1157,emotion_speech,07,1,disgust
1158,03-01-07-02-01-01-07.wav,1158,emotion_speech,07,0,disgust
1159,03-01-07-02-01-01-08.wav,1159,emotion_speech,07,1,disgust
1160,03-01-07-02-01-01-09.wav,1160,emotion_speech,07,0,disgust
1161,03-01-07-02-01-01-10.wav,1161,emotion_speech,07,1,disgust
1162,03-01-07-02-01-01-11.wav,1162,emotion_speech,07,0,disgust
1163,03-01-07-02-01-01-12.wav,1163,emotion_speech,07,1,disgust
1164,03-01-07-02-01-01-13.wav,1164,emotion_speech,07,0,disgust
1165,03-01-07-02-01-01-14.wav,1165,emotion_speech,07,1,disgust
1166,03-01-07-02-01-01-15.wav,1166,emotion_speech,07,0,disgust
1167,03-01-07-02-01-01-16.wav,1167,emotion_speech,07,1,disgust
1168,03-01-07-02-01-01-17.wav,1168,emotion_speech,07,0,disgust
1169,03-01-07-02-01-01-18.wav,1169,emotion_speech,07,1,disgust
1170,03-01-07-02-01-01-19.wav,1170,emotion_speech,07,0,disgust
1171,03-01-07-02-01-01-20.wav,1171,emotion_speech,07,1,disgust
1172,03-01-07-02-01-01-21.wav,1172,emotion_speech,07,0,disgust
1173,03-01-07-02-01-01-22.wav,1173,emotion_speech,07,1,disgust
1174,03-01-07-02-01-01-23.wav,1174,emotion_speech,07,0,disgust
1175,03-01-07-02-01-01-24.wav,1175,emotion_speech,07,1,disgust
1176,03-01-07-02-01-02-01.wav,1176,emotion_speech,07,0,disgust
1177,03-01-07-02-01-02-02.wav,1177,emotion_speech,07,1,disgust
1178,03-01-07-02-01-02-03.wav,1178,emotion_speech,07,0,disgust
1179,03-01-07-02-01-02-04.wav,1179,emotion_speech,07,1,disgust
1180,03-01-07-02-01-02-05.wav,1180,emotion_speech,07,0,disgust
1181,03-01-07-02-01-02-06.wav,1181,emotion_speech,07,1,disgust
1182,03-01-07-02-01-02-07.wav,1182,emotion_speech,07,0,disgust
1183,03-01-07-02-01-02-08.wav,1183,emotion_speech,07,1,disgust
1184,03-01-07-02-01-02-09.wav,1184,emotion_speech,07,0,disgust
1185,03-01-07-02-01-02-10.wav,1185,emotion_speech,07,1,disgust
1186,03-01-07-02-01-02-11.wav,1186,emotion_speech,07,0,disgust
1187,03-01-07-02-01-02-12.wav,1187,emotion_speech,07,1,disgust
1188,03-01-07-02-01-02-13.wav,1188,emotion_speech,07,0,disgust
1189,03-01-07-02-01-02-14.wav,1189,emotion_speech,07,1,disgust
1190,03-01-07-02-01-02-15.wav,1190,emotion_speech,07,0,disgust
1191,03-01-07-02-01-02-16.wav,1191,emotion_speech,07,1,disgust
1192,03-01-07-02-01-02-17.wav,1192,emotion_speech,07,0,disgust
1193,03-01-07-02-01-02-18.wav,1193,emotion_speech,07,1,disgust
1194,03-01-07-02-01-02-19.wav,1194,emotion_speech,07,0,disgust
1195,03-01-07-02-01-02-20.wav,1195,emotion_speech,07,1,disgust
1196,03-01-07-02-01-02-21.wav,1196,emotion_speech,07,0,disgust
1197,03-01-07-02-01-02-22.wav,1197,emotion_speech,07,1,disgust
1198,03-01-07-02-01-02-23.wav,1198,emotion_speech,07,0,disgust
1199,03-01-07-02-01-02-24.wav,1199,emotion_speech,07,1,disgust
1200,03-01-07-02-02-01-01.wav,1200,emotion_speech,07,0,disgust
1201,03-01-07-02-02-01-02.wav,1201,emotion_speech,07,1,disgust
1202,03-01-07-02-02-01-03.wav,1202,emotion_speech,07,0,disgust
1203,03-01-07-02-02-01-04.wav,1203,emotion_speech,07,1,disgust
1204,03-01-07-02-02-01-05.wav,1204,emotion_speech,07,0,disgust
1205,03-01-07-02-02-01-06.wav,1205,emotion_speech,07,1,disgust
1206,03-01-07-02-02-01-07.wav,1206,emotion_speech,07,0,disgust
1207,03-01-07-02-02-01-08.wav,1207,emotion_speech,07,1,disgust
1208,03-01-07-02-02-01-09.wav,1208,emotion_speech,07,0,disgust
1209,03-01-07-02-02-01-10.wav,1209,emotion_speech,07,1,disgust
1210,03-01-07-02-02-01-11.wav,1210,emotion_speech,07,0,disgust
1211,03-01-07-02-02-01-12.wav,1211,emotion_speech,07,1,disgust
1212,03-01-07-02-02-01-13.wav,1212,emotion_speech,07,0,disgust
1213,03-01-07-02-02-01-14.wav,1213,emotion_speech,07,1,disgust
1214,03-01-07-02-02-01-15.wav,1214,emotion_speech,07,0,disgust
1215,03-01-07-02-02-01-16.wav,1215,emotion_speech,07,1,disgust
1216,03-01-07-02-02-01-17.wav,1216,emotion_speech,07,0,disgust
1217,03-01-07-02-02-01-18.wav,1217,emotion_speech,07,1,disgust
1218,03-01-07-02-02-01-19.wav,1218,emotion_speech,07,0,disgust
1219,03-01-07-02-02-01-20.wav,1219,emotion_speech,07,1,disgust
1220,03-01-07-02-02-01-21.wav,1220,emotion_speech,07,0,disgust
1221,03-01-07-02-02-01-22.wav,1221,emotion_speech,07,1,disgust
1222,03-01-07-02-02-01-23.wav,1222,emotion_speech,07,0,disgust
1223,03-01-07-02-02-01-24.wav,1223,emotion_speech,07,1,disgust
1224,03-01-07-02-02-02-01.wav,1224,emotion_speech,07,0,disgust
1225,03-01-07-02-02-02-02.wav,1225,emotion_speech,07,1,disgust
1226,03-01-07-02-02-02-03.wav,1226,emotion_speech,07,0,disgust
1227,03-01-07-02-02-02-04.wav,1227,emotion_speech,07,1,disgust
1228,03-01-07-02-02-02-05.wav,1228,emotion_speech,07,0,disgust
1229,03-01-07-02-02-02-06.wav,1229,emotion_speech,07,1,disgust
1230,03-01-07-02-02-02-07.wav,1230,emotion_speech,07,0,disgust
1231,03-01-07-02-02-02-08.wav,1231,emotion_speech,07,1,disgust
1232,03-01-07-02-02-02-09.wav,1232,emotion_speech,07,0,disgust
1233,03-01-07-02-02-02-10.wav,1233,emotion_speech,07,1,disgust
1234,03-01-07-02-02-02-11.wav,1234,emotion_speech,07,0,disgust
1235,03-01-07-02-02-02-12.wav,1235,emotion_speech,07,1,disgust
1236,03-01-07-02-02-02-13.wav,1236,emotion_speech,07,0,disgust
1237,03-01-07-02-02-02-14.wav,1237,emotion_speech,07,1,disgust
1238,03-01-07-02-02-02-15.wav,1238,emotion_speech,07,0,disgust
1239,03-01-07-02-02-02-16.wav,1239,emotion_speech,07,1,disgust
1240,03-01-07-02-02-02-17.wav,1240,emotion_speech,07,0,disgust
1241,03-01-07-02-02-02-18.wav,1241,emotion_speech,07,1,disgust
1242,03-01-07-02-02-02-19.wav,1242,emotion_speech,07,0,disgust
1243,03-01-07-02-02-02-20.wav,1243,emotion_speech,07,1,disgust
1244,03-01-07-02-02-02-21.wav,1244,emotion_speech,07,0,disgust
1245,03-01-07-02-02-02-22.wav,1245,emotion_speech,07,1,disgust
1246,03-01-07-02-02-02-23.wav,1246,emotion_speech,07,0,disgust
1247,03-01-07-02-02-02-24.wav,1247,emotion_speech,07,1,disgust
1248,03-01-08-01-01-01-01.wav,1248,emotion_speech,08,0,surprise
1249,03-01-08-01-01-01-02.wav,1249,emotion_speech,08,1,surprise
1250,03-01-08-01-01-01-03.wav,1250,emotion_speech,08,0,surprise
1251,03-01-08-01-01-01-04.wav,1251,emotion_speech,08,1,surprise
1252,03-01-08-01-01-01-05.wav,1252,emotion_speech,08,0,surprise
1253,03-01-08-01-01-01-06.wav,1253,emotion_speech,08,1,surprise
1254,03-01-08-01-01-01-07.wav,1254,emotion_speech,08,0,surprise
1255,03-01-08-01-01-01-08.wav,1255,emotion_speech,08,1,surprise
1256,03-01-08-01-01-01-09.wav,1256,emotion_speech,08,0,surprise
1257,03-01-08-01-01-01-10.wav,1257,emotion_speech,08,1,surprise
1258,03-01-08-01-01-01-11.wav,1258,emotion_speech,08,0,surprise
1259,03-01-08-01-01-01-12.wav,1259,emotion_speech,08,1,surprise
1260,03-01-08-01-01-01-13.wav,1260,emotion_speech,08,0,surprise
1261,03-01-08-01-01-01-14.wav,1261,emotion_speech,08,1,surprise
1262,03-01-08-01-01-01-15.wav,1262,emotion_speech,08,0,surprise
1263,03-01-08-01-01-01-16.wav,1263,emotion_speech,08,1,surprise
1264,03-01-08-01-01-01-17.wav,1264,emotion_speech,08,0,surprise
1265,03-01-08-01-01-01-18.wav,1265,emotion_speech,08,1,surprise
1266,03-01-08-01-01-01-19.wav,1266,emotion_speech,08,0,surprise
1267,03-01-08-01-01-01-20.wav,1267,emotion_speech,08,1,surprise
1268,03-01-08-01-01-01-21.wav,1268,emotion_speech,08,0,surprise
1269,03-01-08-01-01-01-22.wav,1269,emotion_speech,08,1,surprise
1270,03-01-08-01-01-01-23.wav,1270,emotion_speech,08,0,surprise
1271,03-01-08-01-01-01-24.wav,1271,emotion_speech,08,1,surprise
1272,03-01-08-01-01-02-01.wav,1272,emotion_speech,08,0,surprise
1273,03-01-08-01-01-02-02.wav,1273,emotion_speech,08,1,surprise
1274,03-01-08-01-01-02-03.wav,1274,emotion_speech,08,0,surprise
1275,03-01-08-01-01-02-04.wav,1275,emotion_speech,08,1,surprise
1276,03-01-08-01-01-02-05.wav,1276,emotion_speech,08,0,surprise
1277,03-01-08-01-01-02-06.wav,1277,emotion_speech,08,1,surprise
1278,03-01-08-01-01-02-07.wav,1278,emotion_speech,08,0,surprise
1279,03-01-08-01-01-02-08.wav,1279,emotion_speech,08,1,surprise
1280,03-01-08-01-01-02-09.wav,1280,emotion_speech,08,0,surprise
1281,03-01-08-01-01-02-10.wav,1281,emotion_speech,08,1,surprise
1282,03-01-08-01-01-02-11.wav,1282,emotion_speech,08,0,surprise
1283,03-01-08-01-01-02-12.wav,1283,emotion_speech,08,1,surprise
1284,03-01-08-01-01-02-13.wav,1284,emotion_speech,08,0,surprise
1285,03-01-08-01-01-02-14.wav,1285,emotion_speech,08,1,surprise
1286,03-01-08-01-01-02-15.wav,1286,emotion_speech,08,0,surprise
1287,03-01-08-01-01-02-16.wav,1287,emotion_speech,08,1,surprise
1288,03-01-08-01-01-02-17.wav,1288,emotion_speech,08,0,surprise
1289,03-01-08-01-01-02-18.wav,1289,emotion_speech,08,1,surprise
1290,03-01-08-01-01-02-19.wav,1290,emotion_speech,08,0,surprise
1291,03-01-08-01-01-02-20.wav,1291,emotion_speech,08,1,surprise
1292,03-01-08-01-01-02-21.wav,1292,emotion_speech,08,0,surprise
1293,03-01-08-01-01-02-22.wav,1293,emotion_speech,08,1,surprise
1294,03-01-08-01-01-02-23.wav,1294,emotion_speech,08,0,surprise
1295,03-01-08-01-01-02-24.wav,1295,emotion_speech,08,1,surprise
1296,03-01-08-01-02-01-01.wav,1296,emotion_speech,08,0,surprise
1297,03-01-08-01-02-01-02.wav,1297,emotion_speech,08,1,surprise
1298,03-01-08-01-02-01-03.wav,1298,emotion_speech,08,0,surprise
1299,03-01-08-01-02-01-04.wav,1299,emotion_speech,08,1,surprise
1300,03-01-08-01-02-01-05.wav,1300,emotion_speech,08,0,surprise
1301,03-01-08-01-02-01-06.wav,1301,emotion_speech,08,1,surprise
1302,03-01-08-01-02-01-07.wav,1302,emotion_speech,08,0,surprise
1303,03-01-08-01-02-01-08.wav,1303,emotion_speech,08,1,surprise
1304,03-01-08-01-02-01-09.wav,1304,emotion_speech,08,0,surprise
1305,03-01-08-01-02-01-10.wav,1305,emotion_speech,08,1,surprise
1306,03-01-08-01-02-01-11.wav,1306,emotion_speech,08,0,surprise
1307,03-01-08-01-02-01-12.wav,1307,emotion_speech,08,1,surprise
1308,03-01-08-01-02-01-13.wav,1308,emotion_speech,08,0,surprise
1309,03-01-08-01-02-01-14.wav,1309,emotion_speech,08,1,surprise
1310,03-01-08-01-02-01-15.wav,1310,emotion_speech,08,0,surprise
1311,03-01-08-01-02-01-16.wav,1311,emotion_speech,08,1,surprise
1312,03-01-08-01-02-01-17.wav,1312,emotion_speech,08,0,surprise
1313,03-01-08-01-02-01-18.wav,1313,emotion_speech,08,1,surprise
1314,03-01-08-01-02-01-19.wav,1314,emotion_speech,08,0,surprise
1315,03-01-08-01-02-01-20.wav,1315,emotion_speech,08,1,surprise
1316,03-01-08-01-02-01-21.wav,1316,emotion_speech,08,0,surprise
1317,03-01-08-01-02-01-22.wav,1317,emotion_speech,08,1,surprise
1318,03-01-08-01-02-01-23.wav,1318,emotion_speech,08,0,surprise
1319,03-01-08-01-02-01-24.wav,1319,emotion_speech,08,1,surprise
1320,03-01-08-01-02-02-01.wav,1320,emotion_speech,08,0,surprise
1321,03-01-08-01-02-02-02.wav,1321,emotion_speech,08,1,surprise
1322,03-01-08-01-02-02-03.wav,1322,emotion_speech,08,0,surprise
1323,03-01-08-01-02-02-04.wav,1323,emotion_speech,08,1,surprise
1324,03-01-08-01-02-02-05.wav,1324,emotion_speech,08,0,surprise
1325,03-01-08-01-02-02-06.wav,1325,emotion_speech,08,1,surprise
1326,03-01-08-01-02-02-07.wav,1326,emotion_speech,08,0,surprise
1327,03-01-08-01-02-02-08.wav,1327,emotion_speech,08,1,surprise
1328,03-01-08-01-02-02-09.wav,1328,emotion_speech,08,0,surprise
1329,03-01-08-01-02-02-10.wav,1329,emotion_speech,08,1,surprise
1330,03-01-08-01-02-02-11.wav,1330,emotion_speech,08,0,surprise
1331,03-01-08-01-02-02-12.wav,1331,emotion_speech,08,1,surprise
1332,03-01-08-01-02-02-13.wav,1332,emotion_speech,08,0,surprise
1333,03-01-08-01-02-02-14.wav,1333,emotion_speech,08,1,surprise
1334,03-01-08-01-02-02-15.wav,1334,emotion_speech,08,0,surprise
1335,03-01-08-01-02-02-16.wav,1335,emotion_speech,08,1,surprise
1336,03-01-08-01-02-02-17.wav,1336,emotion_speech,08,0,surprise
1337,03-01-08-01-02-02-18.wav,1337,emotion_speech,08,1,surprise
1338,03-01-08-01-02-02-19.wav,1338,emotion_speech,08,0,surprise
1339,03-01-08-01-02-02-20.wav,1339,emotion_speech,08,1,surprise
1340,03-01-08-01-02-02-21.wav,1340,emotion_speech,08,0,surprise
1341,03-01-08-01-02-02-22.wav,1341,emotion_speech,08,1,surprise
1342,03-01-08-01-02-02-23.wav,1342,emotion_speech,08,0,surprise
1343,03-01-08-01-02-02-24.wav,1343,emotion_speech,08,1,surprise
1344,03-01-08-02-01-01-01.wav,1344,emotion_speech,08,0,surprise
1345,03-01-08-02-01-01-02.wav,1345,emotion_speech,08,1,surprise
1346,03-01-08-02-01-01-03.wav,1346,emotion_speech,08,0,surprise
1347,03-01-08-02-01-01-04.wav,1347,emotion_speech,08,1,surprise
1348,03-01-08-02-01-01-05.wav,1348,emotion_speech,08,0,surprise
1349,03-01-08-02-01-01-06.wav,1349,emotion_speech,08,1,surprise
1350,03-01-08-02-01-01-07.wav,1350,emotion_speech,08,0,surprise
1351,03-01-08-02-01-01-08.wav,1351,emotion_speech,08,1,surprise
1352,03-01-08-02-01-01-09.wav,1352,emotion_speech,08,0,surprise
1353,03-01-08-02-01-01-10.wav,1353,emotion_speech,08,1,surprise
1354,03-01-08-02-01-01-11.wav,1354,emotion_speech,08,0,surprise
1355,03-01-08-02-01-01-12.wav,1355,emotion_speech,08,1,surprise
1356,03-01-08-02-01-01-13.wav,1356,emotion_speech,08,0,surprise
1357,03-01-08-02-01-01-14.wav,1357,emotion_speech,08,1,surprise
1358,03-01-08-02-01-01-15.wav,1358,emotion_speech,08,0,surprise
1359,03-01-08-02-01-01-16.wav,1359,emotion_speech,08,1,surprise
1360,03-01-08-02-01-01-17.wav,1360,emotion_speech,08,0,surprise
1361,03-01-08-02-01-01-18.wav,1361,emotion_speech,08,1,surprise
1362,03-01-08-02-01-01-19.wav,1362,emotion_speech,08,0,surprise
1363,03-01-08-02-01-01-20.wav,1363,emotion_speech,08,1,surprise
1364,03-01-08-02-01-01-21.wav,1364,emotion_speech,08,0,surprise
1365,03-01-08-02-01-01-22.wav,1365,emotion_speech,08,1,surprise
1366,03-01-08-02-01-01-23.wav,1366,emotion_speech,08,0,surprise
1367,03-01-08-02-01-01-24.wav,1367,emotion_speech,08,1,surprise
1368,03-01-08-02-01-02-01.wav,1368,emotion_speech,08,0,surprise
1369,03-01-08-02-01-02-02.wav,1369,emotion_speech,08,1,surprise
1370,03-01-08-02-01-02-03.wav,1370,emotion_speech,08,0,surprise
1371,03-01-08-02-01-02-04.wav,1371,emotion_speech,08,1,surprise
1372,03-01-08-02-01-02-05.wav,1372,emotion_speech,08,0,surprise
1373,03-01-08-02-01-02-06.wav,1373,emotion_speech,08,1,surprise
1374,03-01-08-02-01-02-07.wav,1374,emotion_speech,08,0,surprise
1375,03-01-08-02-01-02-08.wav,1375,emotion_speech,08,1,surprise
1376,03-01-08-02-01-02-09.wav,1376,emotion_speech,08,0,surprise
1377,03-01-08-02-01-02-10.wav,1377,emotion_speech,08,1,surprise
1378,03-01-08-02-01-02-11.wav,1378,emotion_speech,08,0,surprise
1379,03-01-08-02-01-02-12.wav,1379,emotion_speech,08,1,surprise
1380,03-01-08-02-01-02-13.wav,1380,emotion_speech,08,0,surprise
1381,03-01-08-02-01-02-14.wav,1381,emotion_speech,08,1,surprise
1382,03-01-08-02-01-02-15.wav,1382,emotion_speech,08,0,surprise
1383,03-01-08-02-01-02-16.wav,1383,emotion_speech,08,1,surprise
1384,03-01-08-02-01-02-17.wav,1384,emotion_speech,08,0,surprise
1385,03-01-08-02-01-02-18.wav,1385,emotion_speech,08,1,surprise
1386,03-01-08-02-01-02-19.wav,1386,emotion_speech,08,0,surprise
1387,03-01-08-02-01-02-20.wav,1387,emotion_speech,08,1,surprise
1388,03-01-08-02-01-02-21.wav,1388,emotion_speech,08,0,surprise
1389,03-01-08-02-01-02-22.wav,1389,emotion_speech,08,1,surprise
1390,03-01-08-02-01-02-23.wav,1390,emotion_speech,08,0,surprise
1391,03-01-08-02-01-02-24.wav,1391,emotion_speech,08,1,surprise
1392,03-01-08-02-02-01-01.wav,1392,emotion_speech,08,0,surprise
1393,03-01-08-02-02-01-02.wav,1393,emotion_speech,08,1,surprise
1394,03-01-08-02-02-01-03.wav,1394,emotion_speech,08,0,surprise
1395,03-01-08-02-02-01-04.wav,1395,emotion_speech,08,1,surprise
1396,03-01-08-02-02-01-05.wav,1396,emotion_speech,08,0,surprise
1397,03-01-08-02-02-01-06.wav,1397,emotion_speech,08,1,surprise
1398,03-01-08-02-02-01-07.wav,1398,emotion_speech,08,0,surprise
1399,03-01-08-02-02-01-08.wav,1399,emotion_speech,08,1,surprise
1400,03-01-08-02-02-01-09.wav,1400,emotion_speech,08,0,surprise
1401,03-01-08-02-02-01-10.wav,1401,emotion_speech,08,1,surprise
1402,03-01-08-02-02-01-11.wav,1402,emotion_speech,08,0,surprise
1403,03-01-08-02-02-01-12.wav,1403,emotion_speech,08,1,surprise
1404,03-01-08-02-02-01-13.wav,1404,emotion_speech,08,0,surprise
1405,03-01-08-02-02-01-14.wav,1405,emotion_speech,08,1,surprise
1406,03-01-08-02-02-01-15.wav,1406,emotion_speech,08,0,surprise
1407,03-01-08-02-02-01-16.wav,1407,emotion_speech,08,1,surprise
1408,03-01-08-02-02-01-17.wav,1408,emotion_speech,08,0,surprise
1409,03-01-08-02-02-01-18.wav,1409,emotion_speech,08,1,surprise
1410,03-01-08-02-02-01-19.wav,1410,emotion_speech,08,0,surprise
1411,03-01-08-02-02-01-20.wav,1411,emotion_speech,08,1,surprise
1412,03-01-08-02-02-01-21.wav,1412,emotion_speech,08,0,surprise
1413,03-01-08-02-02-01-22.wav,1413,emotion_speech,08,1,surprise
1414,03-01-08-02-02-01-23.wav,1414,emotion_speech,08,0,surprise
1415,03-01-08-02-02-01-24.wav,1415,emotion_speech,08,1,surprise
1416,03-01-08-02-02-02-01.wav,1416,emotion_speech,08,0,surprise
1417,03-01-08-02-02-02-02.wav,1417,emotion_speech,08,1,surprise
1418,03-01-08-02-02-02-03.wav,1418,emotion_speech,08,0,surprise
1419,03-01-08-02-02-02-04.wav,1419,emotion_speech,08,1,surprise
1420,03-01-08-02-02-02-05.wav,1420,emotion_speech,08,0,surprise
1421,03-01-08-02-02-02-06.wav,1421,emotion_speech,08,1,surprise
1422,03-01-08-02-02-02-07.wav,1422,emotion_speech,08,0,surprise
1423,03-01-08-02-02-02-08.wav,1423,emotion_speech,08,1,surprise
1424,03-01-08-02-02-02-09.wav,1424,emotion_speech,08,0,surprise
1425,03-01-08-02-02-02-10.wav,1425,emotion_speech,08,1,surprise
1426,03-01-08-02-02-02-11.wav,1426,emotion_speech,08,0,surprise
1427,03-01-08-02-02-02-12.wav,1427,emotion_speech,08,1,surprise
1428,03-01-08-02-02-02-13.wav,1428,emotion_speech,08,0,surprise
1429,03-01-08-02-02-02-14.wav,1429,emotion_speech,08,1,surprise
1430,03-01-08-02-02-02-15.wav,1430,emotion_speech,08,0,surprise
1431,03-01-08-02-02-02-16.wav,1431,emotion_speech,08,1,surprise
1432,03-01-08-02-02-02-17.wav,1432,emotion_speech,08,0,surprise
1433,03-01-08-02-02-02-18.wav,1433,emotion_speech,08,1,surprise
1434,03-01-08-02-02-02-19.wav,1434,emotion_speech,08,0,surprise
1435,03-01-08-02-02-02-20.wav,1435,emotion_speech,08,1,surprise
1436,03-01-08-02-02-02-21.wav,1436,emotion_speech,08,0,surprise
1437,03-01-08-02-02-02-22.wav,1437,emotion_speech,08,1,surprise
1438,03-01-08-02-02-02-23.wav,1438,emotion_speech,08,0,surprise
1439,03-01-08-02-02-02-24.wav,1439,emotion_speech,08,1,surprise
