,file_name,ID,Class,Emotion
975,03-01-08-01-02-02-20.wav,975,08,surprise
976,03-01-06-01-01-01-22.wav,976,06,fearful
977,03-01-05-01-01-02-22.wav,977,05,angry
978,03-01-06-01-01-01-20.wav,978,06,fearful
979,03-01-01-01-01-01-18.wav,979,01,nuteral
980,03-01-08-01-02-02-22.wav,980,08,surprise
981,03-01-02-01-01-02-18.wav,981,02,calm
982,03-01-05-01-01-02-20.wav,982,05,angry
983,03-01-01-01-01-01-24.wav,983,01,nuteral
984,03-01-05-01-01-02-08.wav,984,05,angry
985,03-01-06-01-01-01-08.wav,985,06,fearful
986,03-01-02-01-01-02-24.wav,986,02,calm
987,03-01-02-02-02-02-24.wav,987,02,calm
988,03-01-06-02-02-01-08.wav,988,06,fearful
989,03-01-05-02-02-02-08.wav,989,05,angry
990,03-01-05-02-02-02-20.wav,990,05,angry
991,03-01-02-02-02-02-18.wav,991,02,calm
992,03-01-08-02-01-02-22.wav,992,08,surprise
993,03-01-06-02-02-01-20.wav,993,06,fearful
994,03-01-06-01-02-01-14.wav,994,06,fearful
995,03-01-08-01-01-02-16.wav,995,08,surprise
996,03-01-08-01-01-02-02.wav,996,08,surprise
997,03-01-05-01-02-02-14.wav,997,05,angry
998,03-01-01-01-02-01-10.wav,998,01,nuteral
999,03-01-02-01-02-02-04.wav,999,02,calm
1000,03-01-01-01-02-01-04.wav,1000,01,nuteral
1001,03-01-02-01-02-02-10.wav,1001,02,calm
1002,03-01-02-02-01-02-10.wav,1002,02,calm
1003,03-01-02-02-01-02-04.wav,1003,02,calm
1004,03-01-05-02-01-02-14.wav,1004,05,angry
1005,03-01-08-02-02-02-02.wav,1005,08,surprise
1006,03-01-08-02-02-02-16.wav,1006,08,surprise
1007,03-01-06-02-01-01-14.wav,1007,06,fearful
1008,03-01-07-01-02-02-08.wav,1008,07,disgust
1009,03-01-03-01-02-01-24.wav,1009,03,happy
1010,03-01-04-01-02-01-08.wav,1010,04,sad
1011,03-01-03-01-02-01-18.wav,1011,03,happy
1012,03-01-04-01-02-01-20.wav,1012,04,sad
1013,03-01-07-01-02-02-20.wav,1013,07,disgust
1014,03-01-07-02-01-02-20.wav,1014,07,disgust
1015,03-01-04-02-01-01-20.wav,1015,04,sad
1016,03-01-03-02-01-01-18.wav,1016,03,happy
1017,03-01-04-02-01-01-08.wav,1017,04,sad
1018,03-01-03-02-01-01-24.wav,1018,03,happy
1019,03-01-07-02-01-02-08.wav,1019,07,disgust
1020,03-01-03-01-01-01-10.wav,1020,03,happy
1021,03-01-03-01-01-01-04.wav,1021,03,happy
1022,03-01-04-01-01-01-14.wav,1022,04,sad
1023,03-01-07-01-01-02-14.wav,1023,07,disgust
1024,03-01-07-02-02-02-14.wav,1024,07,disgust
1025,03-01-04-02-02-01-14.wav,1025,04,sad
1026,03-01-03-02-02-01-04.wav,1026,03,happy
1027,03-01-03-02-02-01-10.wav,1027,03,happy
1028,03-01-03-02-02-01-11.wav,1028,03,happy
1029,03-01-03-02-02-01-05.wav,1029,03,happy
1030,03-01-07-02-02-02-01.wav,1030,07,disgust
1031,03-01-04-02-02-01-15.wav,1031,04,sad
1032,03-01-07-02-02-02-15.wav,1032,07,disgust
1033,03-01-04-02-02-01-01.wav,1033,04,sad
1034,03-01-07-01-01-02-15.wav,1034,07,disgust
1035,03-01-04-01-01-01-01.wav,1035,04,sad
1036,03-01-07-01-01-02-01.wav,1036,07,disgust
1037,03-01-04-01-01-01-15.wav,1037,04,sad
1038,03-01-03-01-01-01-05.wav,1038,03,happy
1039,03-01-03-01-01-01-11.wav,1039,03,happy
1040,03-01-07-02-01-02-09.wav,1040,07,disgust
1041,03-01-04-02-01-01-09.wav,1041,04,sad
1042,03-01-03-02-01-01-19.wav,1042,03,happy
1043,03-01-04-02-01-01-21.wav,1043,04,sad
1044,03-01-07-02-01-02-21.wav,1044,07,disgust
1045,03-01-07-01-02-02-21.wav,1045,07,disgust
1046,03-01-04-01-02-01-21.wav,1046,04,sad
1047,03-01-03-01-02-01-19.wav,1047,03,happy
1048,03-01-04-01-02-01-09.wav,1048,04,sad
1049,03-01-07-01-02-02-09.wav,1049,07,disgust
1050,03-01-08-02-02-02-17.wav,1050,08,surprise
1051,03-01-05-02-01-02-01.wav,1051,05,angry
1052,03-01-06-02-01-01-15.wav,1052,06,fearful
1053,03-01-05-02-01-02-15.wav,1053,05,angry
1054,03-01-06-02-01-01-01.wav,1054,06,fearful
1055,03-01-08-02-02-02-03.wav,1055,08,surprise
1056,03-01-02-02-01-02-05.wav,1056,02,calm
1057,03-01-02-02-01-02-11.wav,1057,02,calm
1058,03-01-02-01-02-02-11.wav,1058,02,calm
1059,03-01-01-01-02-01-05.wav,1059,01,nuteral
1060,03-01-02-01-02-02-05.wav,1060,02,calm
1061,03-01-01-01-02-01-11.wav,1061,01,nuteral
1062,03-01-08-01-01-02-03.wav,1062,08,surprise
1063,03-01-05-01-02-02-15.wav,1063,05,angry
1064,03-01-06-01-02-01-01.wav,1064,06,fearful
1065,03-01-05-01-02-02-01.wav,1065,05,angry
1066,03-01-06-01-02-01-15.wav,1066,06,fearful
1067,03-01-08-01-01-02-17.wav,1067,08,surprise
1068,03-01-08-02-01-02-23.wav,1068,08,surprise
1069,03-01-06-02-02-01-21.wav,1069,06,fearful
1070,03-01-02-02-02-02-19.wav,1070,02,calm
1071,03-01-05-02-02-02-21.wav,1071,05,angry
1072,03-01-05-02-02-02-09.wav,1072,05,angry
1073,03-01-06-02-02-01-09.wav,1073,06,fearful
1074,03-01-06-01-01-01-09.wav,1074,06,fearful
1075,03-01-05-01-01-02-09.wav,1075,05,angry
1076,03-01-05-01-01-02-21.wav,1076,05,angry
1077,03-01-02-01-01-02-19.wav,1077,02,calm
1078,03-01-01-01-01-01-19.wav,1078,01,nuteral
1079,03-01-06-01-01-01-21.wav,1079,06,fearful
1080,03-01-08-01-02-02-23.wav,1080,08,surprise
1081,03-01-06-01-02-02-23.wav,1081,06,fearful
1082,03-01-08-01-01-01-21.wav,1082,08,surprise
1083,03-01-05-01-02-01-23.wav,1083,05,angry
1084,03-01-08-01-01-01-09.wav,1084,08,surprise
1085,03-01-08-02-02-01-09.wav,1085,08,surprise
1086,03-01-05-02-01-01-23.wav,1086,05,angry
1087,03-01-08-02-02-01-21.wav,1087,08,surprise
1088,03-01-06-02-01-02-23.wav,1088,06,fearful
1089,03-01-05-01-01-01-03.wav,1089,05,angry
1090,03-01-06-01-01-02-17.wav,1090,06,fearful
1091,03-01-08-01-02-01-15.wav,1091,08,surprise
1092,03-01-08-01-02-01-01.wav,1092,08,surprise
1093,03-01-05-01-01-01-17.wav,1093,05,angry
1094,03-01-06-01-01-02-03.wav,1094,06,fearful
1095,03-01-02-01-01-01-07.wav,1095,02,calm
1096,03-01-01-01-01-02-13.wav,1096,01,nuteral
1097,03-01-02-01-01-01-13.wav,1097,02,calm
1098,03-01-01-01-01-02-07.wav,1098,01,nuteral
1099,03-01-02-02-02-01-13.wav,1099,02,calm
1100,03-01-02-02-02-01-07.wav,1100,02,calm
1101,03-01-05-02-02-01-17.wav,1101,05,angry
1102,03-01-06-02-02-02-03.wav,1102,06,fearful
1103,03-01-08-02-01-01-01.wav,1103,08,surprise
1104,03-01-08-02-01-01-15.wav,1104,08,surprise
1105,03-01-05-02-02-01-03.wav,1105,05,angry
1106,03-01-06-02-02-02-17.wav,1106,06,fearful
1107,03-01-04-01-01-02-23.wav,1107,04,sad
1108,03-01-07-01-01-01-23.wav,1108,07,disgust
1109,03-01-07-02-02-01-23.wav,1109,07,disgust
1110,03-01-04-02-02-02-23.wav,1110,04,sad
1111,03-01-03-01-02-02-13.wav,1111,03,happy
1112,03-01-03-01-02-02-07.wav,1112,03,happy
1113,03-01-07-01-02-01-03.wav,1113,07,disgust
1114,03-01-04-01-02-02-17.wav,1114,04,sad
1115,03-01-07-01-02-01-17.wav,1115,07,disgust
1116,03-01-04-01-02-02-03.wav,1116,04,sad
1117,03-01-07-02-01-01-17.wav,1117,07,disgust
1118,03-01-04-02-01-02-03.wav,1118,04,sad
1119,03-01-07-02-01-01-03.wav,1119,07,disgust
1120,03-01-04-02-01-02-17.wav,1120,04,sad
1121,03-01-03-02-01-02-07.wav,1121,03,happy
1122,03-01-03-02-01-02-13.wav,1122,03,happy
1123,03-01-03-02-01-02-12.wav,1123,03,happy
1124,03-01-03-02-01-02-06.wav,1124,03,happy
1125,03-01-04-02-01-02-16.wav,1125,04,sad
1126,03-01-07-02-01-01-02.wav,1126,07,disgust
1127,03-01-04-02-01-02-02.wav,1127,04,sad
1128,03-01-07-02-01-01-16.wav,1128,07,disgust
1129,03-01-04-01-02-02-02.wav,1129,04,sad
1130,03-01-07-01-02-01-16.wav,1130,07,disgust
1131,03-01-04-01-02-02-16.wav,1131,04,sad
1132,03-01-07-01-02-01-02.wav,1132,07,disgust
1133,03-01-03-01-02-02-06.wav,1133,03,happy
1134,03-01-03-01-02-02-12.wav,1134,03,happy
1135,03-01-04-02-02-02-22.wav,1135,04,sad
1136,03-01-07-02-02-01-22.wav,1136,07,disgust
1137,03-01-07-01-01-01-22.wav,1137,07,disgust
1138,03-01-04-01-01-02-22.wav,1138,04,sad
1139,03-01-08-02-01-01-14.wav,1139,08,surprise
1140,03-01-06-02-02-02-16.wav,1140,06,fearful
1141,03-01-05-02-02-01-02.wav,1141,05,angry
1142,03-01-06-02-02-02-02.wav,1142,06,fearful
1143,03-01-05-02-02-01-16.wav,1143,05,angry
1144,03-01-02-02-02-01-06.wav,1144,02,calm
1145,03-01-02-02-02-01-12.wav,1145,02,calm
1146,03-01-01-01-01-02-06.wav,1146,01,nuteral
1147,03-01-02-01-01-01-12.wav,1147,02,calm
1148,03-01-01-01-01-02-12.wav,1148,01,nuteral
1149,03-01-02-01-01-01-06.wav,1149,02,calm
1150,03-01-06-01-01-02-02.wav,1150,06,fearful
1151,03-01-05-01-01-01-16.wav,1151,05,angry
1152,03-01-06-01-01-02-16.wav,1152,06,fearful
1153,03-01-05-01-01-01-02.wav,1153,05,angry
1154,03-01-08-01-02-01-14.wav,1154,08,surprise
1155,03-01-08-02-02-01-20.wav,1155,08,surprise
1156,03-01-06-02-01-02-22.wav,1156,06,fearful
1157,03-01-05-02-01-01-22.wav,1157,05,angry
1158,03-01-08-02-02-01-08.wav,1158,08,surprise
1159,03-01-08-01-01-01-08.wav,1159,08,surprise
1160,03-01-05-01-02-01-22.wav,1160,05,angry
1161,03-01-06-01-02-02-22.wav,1161,06,fearful
1162,03-01-08-01-01-01-20.wav,1162,08,surprise
1163,03-01-05-01-02-01-20.wav,1163,05,angry
1164,03-01-02-01-02-01-18.wav,1164,02,calm
1165,03-01-08-01-01-01-22.wav,1165,08,surprise
1166,03-01-01-01-02-02-18.wav,1166,01,nuteral
1167,03-01-06-01-02-02-20.wav,1167,06,fearful
1168,03-01-02-01-02-01-24.wav,1168,02,calm
1169,03-01-06-01-02-02-08.wav,1169,06,fearful
1170,03-01-05-01-02-01-08.wav,1170,05,angry
1171,03-01-01-01-02-02-24.wav,1171,01,nuteral
1172,03-01-05-02-01-01-08.wav,1172,05,angry
1173,03-01-06-02-01-02-08.wav,1173,06,fearful
1174,03-01-02-02-01-01-24.wav,1174,02,calm
1175,03-01-06-02-01-02-20.wav,1175,06,fearful
1176,03-01-08-02-02-01-22.wav,1176,08,surprise
1177,03-01-02-02-01-01-18.wav,1177,02,calm
1178,03-01-05-02-01-01-20.wav,1178,05,angry
1179,03-01-05-01-01-01-14.wav,1179,05,angry
1180,03-01-08-01-02-01-02.wav,1180,08,surprise
1181,03-01-08-01-02-01-16.wav,1181,08,surprise
1182,03-01-06-01-01-02-14.wav,1182,06,fearful
1183,03-01-02-01-01-01-10.wav,1183,02,calm
1184,03-01-01-01-01-02-04.wav,1184,01,nuteral
1185,03-01-02-01-01-01-04.wav,1185,02,calm
1186,03-01-01-01-01-02-10.wav,1186,01,nuteral
1187,03-01-02-02-02-01-04.wav,1187,02,calm
1188,03-01-02-02-02-01-10.wav,1188,02,calm
1189,03-01-06-02-02-02-14.wav,1189,06,fearful
1190,03-01-08-02-01-01-16.wav,1190,08,surprise
1191,03-01-08-02-01-01-02.wav,1191,08,surprise
1192,03-01-05-02-02-01-14.wav,1192,05,angry
1193,03-01-04-01-01-02-08.wav,1193,04,sad
1194,03-01-03-01-01-02-24.wav,1194,03,happy
1195,03-01-07-01-01-01-08.wav,1195,07,disgust
1196,03-01-07-01-01-01-20.wav,1196,07,disgust
1197,03-01-04-01-01-02-20.wav,1197,04,sad
1198,03-01-03-01-01-02-18.wav,1198,03,happy
1199,03-01-03-02-02-02-18.wav,1199,03,happy
1200,03-01-04-02-02-02-20.wav,1200,04,sad
1201,03-01-07-02-02-01-20.wav,1201,07,disgust
1202,03-01-07-02-02-01-08.wav,1202,07,disgust
1203,03-01-03-02-02-02-24.wav,1203,03,happy
1204,03-01-04-02-02-02-08.wav,1204,04,sad
1205,03-01-03-01-02-02-04.wav,1205,03,happy
1206,03-01-03-01-02-02-10.wav,1206,03,happy
1207,03-01-07-01-02-01-14.wav,1207,07,disgust
1208,03-01-04-01-02-02-14.wav,1208,04,sad
1209,03-01-04-02-01-02-14.wav,1209,04,sad
1210,03-01-07-02-01-01-14.wav,1210,07,disgust
1211,03-01-03-02-01-02-10.wav,1211,03,happy
1212,03-01-03-02-01-02-04.wav,1212,03,happy
1213,03-01-03-02-01-02-05.wav,1213,03,happy
1214,03-01-03-02-01-02-11.wav,1214,03,happy
1215,03-01-04-02-01-02-01.wav,1215,04,sad
1216,03-01-07-02-01-01-15.wav,1216,07,disgust
1217,03-01-04-02-01-02-15.wav,1217,04,sad
1218,03-01-07-02-01-01-01.wav,1218,07,disgust
1219,03-01-04-01-02-02-15.wav,1219,04,sad
1220,03-01-07-01-02-01-01.wav,1220,07,disgust
1221,03-01-04-01-02-02-01.wav,1221,04,sad
1222,03-01-07-01-02-01-15.wav,1222,07,disgust
1223,03-01-03-01-02-02-11.wav,1223,03,happy
1224,03-01-03-01-02-02-05.wav,1224,03,happy
1225,03-01-04-02-02-02-09.wav,1225,04,sad
1226,03-01-07-02-02-01-09.wav,1226,07,disgust
1227,03-01-07-02-02-01-21.wav,1227,07,disgust
1228,03-01-04-02-02-02-21.wav,1228,04,sad
1229,03-01-03-02-02-02-19.wav,1229,03,happy
1230,03-01-03-01-01-02-19.wav,1230,03,happy
1231,03-01-04-01-01-02-21.wav,1231,04,sad
1232,03-01-07-01-01-01-21.wav,1232,07,disgust
1233,03-01-07-01-01-01-09.wav,1233,07,disgust
1234,03-01-04-01-01-02-09.wav,1234,04,sad
1235,03-01-08-02-01-01-03.wav,1235,08,surprise
1236,03-01-06-02-02-02-01.wav,1236,06,fearful
1237,03-01-05-02-02-01-15.wav,1237,05,angry
1238,03-01-06-02-02-02-15.wav,1238,06,fearful
1239,03-01-05-02-02-01-01.wav,1239,05,angry
1240,03-01-08-02-01-01-17.wav,1240,08,surprise
1241,03-01-02-02-02-01-11.wav,1241,02,calm
1242,03-01-02-02-02-01-05.wav,1242,02,calm
1243,03-01-01-01-01-02-11.wav,1243,01,nuteral
1244,03-01-02-01-01-01-05.wav,1244,02,calm
1245,03-01-01-01-01-02-05.wav,1245,01,nuteral
1246,03-01-02-01-01-01-11.wav,1246,02,calm
1247,03-01-08-01-02-01-17.wav,1247,08,surprise
1248,03-01-06-01-01-02-15.wav,1248,06,fearful
1249,03-01-05-01-01-01-01.wav,1249,05,angry
1250,03-01-06-01-01-02-01.wav,1250,06,fearful
1251,03-01-05-01-01-01-15.wav,1251,05,angry
1252,03-01-08-01-02-01-03.wav,1252,08,surprise
1253,03-01-05-02-01-01-21.wav,1253,05,angry
1254,03-01-02-02-01-01-19.wav,1254,02,calm
1255,03-01-06-02-01-02-21.wav,1255,06,fearful
1256,03-01-08-02-02-01-23.wav,1256,08,surprise
1257,03-01-06-02-01-02-09.wav,1257,06,fearful
1258,03-01-05-02-01-01-09.wav,1258,05,angry
1259,03-01-05-01-02-01-09.wav,1259,05,angry
1260,03-01-06-01-02-02-09.wav,1260,06,fearful
1261,03-01-08-01-01-01-23.wav,1261,08,surprise
1262,03-01-06-01-02-02-21.wav,1262,06,fearful
1263,03-01-01-01-02-02-19.wav,1263,01,nuteral
1264,03-01-02-01-02-01-19.wav,1264,02,calm
1265,03-01-05-01-02-01-21.wav,1265,05,angry
1266,03-01-02-01-02-01-21.wav,1266,02,calm
1267,03-01-05-01-02-01-19.wav,1267,05,angry
1268,03-01-06-01-02-02-19.wav,1268,06,fearful
1269,03-01-01-01-02-02-21.wav,1269,01,nuteral
1270,03-01-01-01-02-02-09.wav,1270,01,nuteral
1271,03-01-02-01-02-01-09.wav,1271,02,calm
1272,03-01-02-02-01-01-09.wav,1272,02,calm
1273,03-01-06-02-01-02-19.wav,1273,06,fearful
1274,03-01-05-02-01-01-19.wav,1274,05,angry
1275,03-01-02-02-01-01-21.wav,1275,02,calm
1276,03-01-01-01-01-02-01.wav,1276,01,nuteral
1277,03-01-02-01-01-01-15.wav,1277,02,calm
1278,03-01-01-01-01-02-15.wav,1278,01,nuteral
1279,03-01-02-01-01-01-01.wav,1279,02,calm
1280,03-01-08-01-02-01-07.wav,1280,08,surprise
1281,03-01-06-01-01-02-05.wav,1281,06,fearful
1282,03-01-05-01-01-01-11.wav,1282,05,angry
1283,03-01-06-01-01-02-11.wav,1283,06,fearful
1284,03-01-05-01-01-01-05.wav,1284,05,angry
1285,03-01-08-01-02-01-13.wav,1285,08,surprise
1286,03-01-08-02-01-01-13.wav,1286,08,surprise
1287,03-01-06-02-02-02-11.wav,1287,06,fearful
1288,03-01-05-02-02-01-05.wav,1288,05,angry
1289,03-01-06-02-02-02-05.wav,1289,06,fearful
1290,03-01-05-02-02-01-11.wav,1290,05,angry
1291,03-01-08-02-01-01-07.wav,1291,08,surprise
1292,03-01-02-02-02-01-01.wav,1292,02,calm
1293,03-01-02-02-02-01-15.wav,1293,02,calm
1294,03-01-03-01-01-02-09.wav,1294,03,happy
1295,03-01-07-01-01-01-19.wav,1295,07,disgust
1296,03-01-03-01-01-02-21.wav,1296,03,happy
1297,03-01-04-01-01-02-19.wav,1297,04,sad
1298,03-01-04-02-02-02-19.wav,1298,04,sad
1299,03-01-03-02-02-02-21.wav,1299,03,happy
1300,03-01-07-02-02-01-19.wav,1300,07,disgust
1301,03-01-03-02-02-02-09.wav,1301,03,happy
1302,03-01-04-01-02-02-05.wav,1302,04,sad
1303,03-01-07-01-02-01-11.wav,1303,07,disgust
1304,03-01-04-01-02-02-11.wav,1304,04,sad
1305,03-01-07-01-02-01-05.wav,1305,07,disgust
1306,03-01-03-01-02-02-01.wav,1306,03,happy
1307,03-01-03-01-02-02-15.wav,1307,03,happy
1308,03-01-03-02-01-02-15.wav,1308,03,happy
1309,03-01-03-02-01-02-01.wav,1309,03,happy
1310,03-01-04-02-01-02-11.wav,1310,04,sad
1311,03-01-07-02-01-01-05.wav,1311,07,disgust
1312,03-01-04-02-01-02-05.wav,1312,04,sad
1313,03-01-07-02-01-01-11.wav,1313,07,disgust
1314,03-01-07-02-01-01-10.wav,1314,07,disgust
1315,03-01-04-02-01-02-04.wav,1315,04,sad
1316,03-01-07-02-01-01-04.wav,1316,07,disgust
1317,03-01-04-02-01-02-10.wav,1317,04,sad
1318,03-01-03-02-01-02-14.wav,1318,03,happy
1319,03-01-03-01-02-02-14.wav,1319,03,happy
1320,03-01-07-01-02-01-04.wav,1320,07,disgust
1321,03-01-04-01-02-02-10.wav,1321,04,sad
1322,03-01-07-01-02-01-10.wav,1322,07,disgust
1323,03-01-04-01-02-02-04.wav,1323,04,sad
1324,03-01-03-02-02-02-08.wav,1324,03,happy
1325,03-01-07-02-02-01-24.wav,1325,07,disgust
1326,03-01-04-02-02-02-24.wav,1326,04,sad
1327,03-01-07-02-02-01-18.wav,1327,07,disgust
1328,03-01-03-02-02-02-20.wav,1328,03,happy
1329,03-01-04-02-02-02-18.wav,1329,04,sad
1330,03-01-04-01-01-02-18.wav,1330,04,sad
1331,03-01-03-01-01-02-20.wav,1331,03,happy
1332,03-01-07-01-01-01-18.wav,1332,07,disgust
1333,03-01-04-01-01-02-24.wav,1333,04,sad
1334,03-01-07-01-01-01-24.wav,1334,07,disgust
1335,03-01-03-01-01-02-08.wav,1335,03,happy
1336,03-01-02-02-02-01-14.wav,1336,02,calm
1337,03-01-05-02-02-01-10.wav,1337,05,angry
1338,03-01-06-02-02-02-04.wav,1338,06,fearful
1339,03-01-08-02-01-01-06.wav,1339,08,surprise
1340,03-01-08-02-01-01-12.wav,1340,08,surprise
1341,03-01-05-02-02-01-04.wav,1341,05,angry
1342,03-01-06-02-02-02-10.wav,1342,06,fearful
1343,03-01-05-01-01-01-04.wav,1343,05,angry
1344,03-01-06-01-01-02-10.wav,1344,06,fearful
1345,03-01-08-01-02-01-12.wav,1345,08,surprise
1346,03-01-08-01-02-01-06.wav,1346,08,surprise
1347,03-01-05-01-01-01-10.wav,1347,05,angry
1348,03-01-06-01-01-02-04.wav,1348,06,fearful
1349,03-01-01-01-01-02-14.wav,1349,01,nuteral
1350,03-01-02-01-01-01-14.wav,1350,02,calm
1351,03-01-02-02-01-01-20.wav,1351,02,calm
1352,03-01-05-02-01-01-18.wav,1352,05,angry
1353,03-01-06-02-01-02-18.wav,1353,06,fearful
1354,03-01-05-02-01-01-24.wav,1354,05,angry
1355,03-01-02-02-01-01-08.wav,1355,02,calm
1356,03-01-06-02-01-02-24.wav,1356,06,fearful
1357,03-01-06-01-02-02-24.wav,1357,06,fearful
1358,03-01-02-01-02-01-08.wav,1358,02,calm
1359,03-01-01-01-02-02-08.wav,1359,01,nuteral
1360,03-01-05-01-02-01-24.wav,1360,05,angry
1361,03-01-01-01-02-02-20.wav,1361,01,nuteral
1362,03-01-06-01-02-02-18.wav,1362,06,fearful
1363,03-01-05-01-02-01-18.wav,1363,05,angry
1364,03-01-02-01-02-01-20.wav,1364,02,calm
1365,03-01-08-01-01-01-18.wav,1365,08,surprise
1366,03-01-01-01-02-02-22.wav,1366,01,nuteral
1367,03-01-02-01-02-01-22.wav,1367,02,calm
1368,03-01-08-01-01-01-24.wav,1368,08,surprise
1369,03-01-08-02-02-01-24.wav,1369,08,surprise
1370,03-01-02-02-01-01-22.wav,1370,02,calm
1371,03-01-08-02-02-01-18.wav,1371,08,surprise
1372,03-01-01-01-01-02-16.wav,1372,01,nuteral
1373,03-01-02-01-01-01-02.wav,1373,02,calm
1374,03-01-01-01-01-02-02.wav,1374,01,nuteral
1375,03-01-02-01-01-01-16.wav,1375,02,calm
1376,03-01-08-01-02-01-10.wav,1376,08,surprise
1377,03-01-06-01-01-02-12.wav,1377,06,fearful
1378,03-01-05-01-01-01-06.wav,1378,05,angry
1379,03-01-06-01-01-02-06.wav,1379,06,fearful
1380,03-01-05-01-01-01-12.wav,1380,05,angry
1381,03-01-08-01-02-01-04.wav,1381,08,surprise
1382,03-01-08-02-01-01-04.wav,1382,08,surprise
1383,03-01-06-02-02-02-06.wav,1383,06,fearful
1384,03-01-05-02-02-01-12.wav,1384,05,angry
1385,03-01-06-02-02-02-12.wav,1385,06,fearful
1386,03-01-05-02-02-01-06.wav,1386,05,angry
1387,03-01-08-02-01-01-10.wav,1387,08,surprise
1388,03-01-02-02-02-01-16.wav,1388,02,calm
1389,03-01-02-02-02-01-02.wav,1389,02,calm
1390,03-01-03-01-01-02-22.wav,1390,03,happy
1391,03-01-03-02-02-02-22.wav,1391,03,happy
1392,03-01-04-01-02-02-12.wav,1392,04,sad
1393,03-01-07-01-02-01-06.wav,1393,07,disgust
1394,03-01-04-01-02-02-06.wav,1394,04,sad
1395,03-01-07-01-02-01-12.wav,1395,07,disgust
1396,03-01-03-01-02-02-16.wav,1396,03,happy
1397,03-01-03-01-02-02-02.wav,1397,03,happy
1398,03-01-03-02-01-02-02.wav,1398,03,happy
1399,03-01-03-02-01-02-16.wav,1399,03,happy
1400,03-01-04-02-01-02-06.wav,1400,04,sad
1401,03-01-07-02-01-01-12.wav,1401,07,disgust
1402,03-01-04-02-01-02-12.wav,1402,04,sad
1403,03-01-07-02-01-01-06.wav,1403,07,disgust
1404,03-01-07-02-01-01-07.wav,1404,07,disgust
1405,03-01-04-02-01-02-13.wav,1405,04,sad
1406,03-01-07-02-01-01-13.wav,1406,07,disgust
1407,03-01-04-02-01-02-07.wav,1407,04,sad
1408,03-01-03-02-01-02-17.wav,1408,03,happy
1409,03-01-03-02-01-02-03.wav,1409,03,happy
1410,03-01-03-01-02-02-03.wav,1410,03,happy
1411,03-01-03-01-02-02-17.wav,1411,03,happy
1412,03-01-07-01-02-01-13.wav,1412,07,disgust
1413,03-01-04-01-02-02-07.wav,1413,04,sad
1414,03-01-07-01-02-01-07.wav,1414,07,disgust
1415,03-01-04-01-02-02-13.wav,1415,04,sad
1416,03-01-03-02-02-02-23.wav,1416,03,happy
1417,03-01-03-01-01-02-23.wav,1417,03,happy
1418,03-01-02-02-02-01-03.wav,1418,02,calm
1419,03-01-02-02-02-01-17.wav,1419,02,calm
1420,03-01-05-02-02-01-07.wav,1420,05,angry
1421,03-01-06-02-02-02-13.wav,1421,06,fearful
1422,03-01-08-02-01-01-11.wav,1422,08,surprise
1423,03-01-08-02-01-01-05.wav,1423,08,surprise
1424,03-01-05-02-02-01-13.wav,1424,05,angry
1425,03-01-06-02-02-02-07.wav,1425,06,fearful
1426,03-01-05-01-01-01-13.wav,1426,05,angry
1427,03-01-06-01-01-02-07.wav,1427,06,fearful
1428,03-01-08-01-02-01-05.wav,1428,08,surprise
1429,03-01-08-01-02-01-11.wav,1429,08,surprise
1430,03-01-05-01-01-01-07.wav,1430,05,angry
1431,03-01-06-01-01-02-13.wav,1431,06,fearful
1432,03-01-02-01-01-01-17.wav,1432,02,calm
1433,03-01-01-01-01-02-03.wav,1433,01,nuteral
1434,03-01-02-01-01-01-03.wav,1434,02,calm
1435,03-01-01-01-01-02-17.wav,1435,01,nuteral
1436,03-01-08-02-02-01-19.wav,1436,08,surprise
1437,03-01-02-02-01-01-23.wav,1437,02,calm
1438,03-01-02-01-02-01-23.wav,1438,02,calm
1439,03-01-08-01-01-01-19.wav,1439,08,surprise
1440,03-01-01-01-02-02-23.wav,1440,01,nuteral
